lon,lat,records
108.949217,34.968296,1
108.37573,34.41624,1
108.436295,34.43644,1
105.71427,34.47156,1
108.443975,34.537414,1
108.25333,34.581516,1
108.113365,34.595066,1
109.034294,34.65892,1
108.267685,34.680305,1
108.973885,34.697205,1
112.44264,34.71291,1
109.02244,34.73033,1
108.90242,34.747723,1
104.83343,34.7514,1
108.983116,34.776478,1
108.90898,34.821465,1
108.798,34.887592,1
108.89061,34.898975,1
108.96904,34.919602,1
108.87367,34.959167,1
108.98219,35.024933,1
108.8346,35.052082,1
108.971948,35.077739,1
110.5683,35.16827,1
109.03659,35.194183,1
110.61293,35.267723,1
110.50964,35.268826,1
110.524324,35.317446,1
105.770422,35.377254,1
105.734146,35.435486,1
119.50884,35.523197,1
109.69702,35.674426,1
109.58798,35.701912,1
109.44243,35.737373,1
109.55319,35.737488,1
109.444824,35.787866,1
107.739456,35.82702,1
108.2174305,35.96439345,1
109.5784596,35.96457891,1
107.545746,35.995335,1
109.537451,35.995356,1
107.98725,36.067112,1
103.75021,36.06996,1
114.120476,36.079655,1
107.851121,36.089415,1
110.129364,36.53704,1
118.77011,36.551315,1
110.35737,36.61924,1
109.813481,36.681082,1
110.35082,36.70565,1
110.127674,36.847792,1
110.07681,36.87656,1
110.279925,36.928532,1
120.34701,37.10485,1
120.858283,37.129781,1
119.95742,37.187477,1
120.780525,37.19418,1
120.6755,37.261154,1
120.75566,37.320675,1
110.39635,37.336967,1
120.81172,37.3393,1
120.83792,37.379906,1
110.32404,37.453285,1
120.89707,37.46943,1
110.185585,37.478905,1
110.27416,37.50298,1
120.9708,37.517994,1
120.79515,37.545406,1
112.37959,37.586838,1
120.834816,37.609047,1
110.44601,37.638645,1
120.83981,37.654873,1
120.93021,37.657986,1
110.33202,37.690308,1
120.53224,37.690422,1
121.88591,39.195858,1
121.778625,39.242299,1
98.789345,39.43108,1
98.487474,39.786783,1
98.64422,39.808018,1
80.27076,41.1519,1
80.30867,41.252754,1
127.02009,43.92364,1
111.194133,34.82926,1
110.168963,36.050178,1
100.852001,27.282071,1
117.945085,35.710032,1
108.768432,36.822194,1
109.840373,35.584467,1
110.983333,35.604025,1
103.374799,23.36313,1
120.344229,40.325659,1
122.766159,41.517449,1
105.17864,34.189345,1
109.35102,36.276526,1
106.212566,37.983458,1
111.579554,36.078841,1
106.674767,35.542491,1
106.036687,35.202385,1
120.389862,41.497767,1
115.72426,37.513417,1
119.162694,39.712813,1
121.23908,41.533087,1
115.204752,36.069664,1
108.239473,34.527551,1
105.298756,34.014215,1
118.627918,35.79045,1
106.137293,34.749865,1
108.580681,34.79925,1
114.507416,37.072954,1
109.180331,34.751086,1
112.551357,37.421308,1
115.44274,36.484009,1
108.706272,34.329567,1
103.290785,24.771798,1
117.941563,33.912598,1
105.340864,34.745465,1
107.308501,36.568435,1
118.485313,40.611391,1
109.493106,36.591266,1
103.853522,31.681154,1
117.977325,35.265961,1
110.998272,35.015101,1
109.379711,35.98801,1
107.798757,35.205886,1
117.675797,36.214419,1
102.645453,29.347187,1
107.363567,34.354701,1
105.283992,27.302589,1
109.075578,35.068964,1
109.294144,37.962477,1
110.193514,36.878117,1
104.278733,26.856193,1
81.527453,43.977138,1
116.595391,34.693906,1
116.367095,34.442561,1
105.724199,34.580892,1
115.840511,34.402512,1
117.408307,40.04606,1
108.842623,34.527114,1
109.941658,34.797184,1
113.706875,37.61121,1
101.509188,27.422645,1
105.889557,34.570384,1
109.262961,35.579428,1
107.522097,26.254092,1
105.732556,35.521977,1
117.251195,35.664323,1
108.359976,35.49189,1
110.012334,36.579313,1
105.685285,37.491505,1
106.447376,26.022116,1
109.93235,35.190245,1
107.881802,36.016299,1
118.837064,35.579868,1
122.123444,37.501991,1
116.71069,39.522786,1
116.001726,36.948371,1
111.674966,36.253748,1
110.774547,35.144277,1
111.653039,34.389414,1
102.267335,27.88161,1
111.103252,34.72066,1
108.425018,34.481764,1
108.01953,35.819243,1
116.94729,34.188728,1
109.492726,34.498192,1
110.183754,37.755417,1
119.462249,35.42547,1
107.400737,34.521218,1
108.940509,34.617382,1
123.280935,40.29088,1
117.500558,40.417358,1
121.261953,38.851705,1
108.077658,35.043911,1
115.829758,38.422802,1
117.461517,35.099528,1
107.36785,35.332666,1
103.706539,27.320075,1
116.457858,38.873281,1
111.475861,35.641087,1
121.600512,37.386901,1
116.499028,39.321794,1
108.142311,34.691979,1
108.333986,35.111978,1
107.621124,35.065399,1
118.835163,35.174846,1
119.219734,36.775491,1
118.465213,35.549976,1
107.928369,35.502177,1
115.46438,38.457364,1
117.509921,37.489877,1
112.335297,37.358317,1
117.640352,35.505943,1
115.13547,38.837487,1
107.651077,35.730652,1
112.708241,37.697792,1
117.811604,36.059393,1
118.170856,36.185038,1
81.324136,43.916823,1
100.236955,26.82146,1
122.057941,37.193886,1
111.761504,34.767244,1
107.621054,34.443459,1
112.176273,37.189559,1
111.669917,35.29762,1
109.590671,35.177452,1
117.869886,36.803072,1
119.206763,35.751927,1
111.047858,34.054324,1
109.116932,35.398577,1
117.065237,36.680017,1
103.558042,27.186659,1
121.782769,39.05046,1
106.515756,33.908469,1
106.864397,34.89305,1
111.224778,35.616288,1
108.200398,34.260204,1
111.718951,35.738576,1
115.179594,34.647758,1
115.943613,35.599758,1
110.149466,35.237986,1
106.825644,28.133583,1
120.869231,40.774461,1
117.044388,39.384119,1
118.542982,36.512506,1
116.107428,34.778808,1
109.675234,37.142668,1
116.131447,34.237554,1
107.132442,34.642381,1
110.838024,35.415254,1
103.297361,26.417947,1
116.065396,35.387374,1
119.64328,41.403128,1
105.674983,34.858916,1
116.270648,37.69229,1
119.234259,39.891171,1
107.900219,34.375411,1
119.741223,41.12815,1
114.821348,34.822211,1
114.394915,34.059862,1
115.889765,34.952459,1
81.151337,43.840726,1
102.224653,31.899413,1
117.738658,39.900401,1
111.22472,35.356644,1
104.148556,36.535398,1
109.586506,34.955855,1
112.179238,34.514645,1
114.435832,34.606513,1
119.837124,40.824368,1
109.329236,36.864571,1
121.267741,37.498246,1
107.749767,34.274247,1
111.220456,35.141363,1
114.901492,35.971653,1
109.099975,35.114492,1
116.456187,36.289265,1
114.837887,34.063798,1
111.188398,34.770886,1
116.76281,36.783415,1